epoch_start,SV1,SV2,GDOP,XDOP,YDOP,pos est X,pos est Y,pos est Z,angle,el
2021-02-01 16:40:00,G17,G06,19.36073526909858,19.101552141715096,3.157336842571149,-6641.2300693667485,3422.199338074303,11.081042653509485,63.86582735562448,57.821457619211415
2021-02-01 16:55:00,G17,G06,21.085768921582726,21.038998041984364,1.403642548429659,-6623.213492338901,3423.140724000006,11.081042653509485,67.06688858923451,55.34284421339237
2021-02-01 17:10:00,G17,G06,22.958341216683444,22.94285754132016,0.8430416717781593,-6600.872948883049,3422.4713157727283,11.081042653509485,69.47240059997897,52.27732418178252
2021-02-01 17:25:00,G17,G06,25.037843973369327,24.87855671199449,2.8197600541288335,-6597.4147406614975,3419.792803702784,11.081042653509485,70.92458626435206,48.42062786115026
2021-02-01 13:55:00,G19,G06,27.31249078381661,25.272109369500907,10.35821610278777,-6682.631534036125,3444.298385758817,11.081042653509485,40.06133507712805,25.413757808657145
2021-02-01 14:10:00,G19,G06,25.70136054938366,22.440827022801866,12.528735635414307,-6678.553192781292,3450.308978279526,11.081042653509485,36.301739312315505,30.473227256016532
2021-02-01 14:25:00,G19,G06,23.46808343868655,18.629134282401605,14.272571463243866,-6591.892937631884,3390.4899709858673,11.081042653509485,32.27680535550132,35.67401880932136
2021-02-01 14:40:00,G19,G06,20.6702122935105,13.827034185340652,15.364595728368958,-6634.080214774322,3426.466443278549,11.081042653509485,28.334612895072933,41.023587125404944
2021-02-01 14:55:00,G19,G06,17.658806392902406,8.242705033440155,15.617018183818292,-6633.145063991157,3428.1855456017934,11.081042653509485,25.01186322543083,46.521925417259126
2021-02-01 15:10:00,G19,G06,15.170303426466553,2.57745620539751,14.949743327573243,-6630.969339617335,3390.624557738678,11.081042653509485,23.049335639390684,52.156765359376294
2021-02-01 15:25:00,G19,G06,14.15727094830326,4.499031955028919,13.423376332774858,-6632.548211905311,3432.5781799419387,11.081042653509485,23.147897634935678,57.88948876443649
2021-02-01 15:40:00,G19,G06,15.0366185633148,10.019134028142899,11.212352614181034,-6664.333913595653,3395.572475844959,11.081042653509485,25.454833276346697,63.60322317229888
2021-02-01 15:55:00,G19,G06,17.225503864949506,14.958540428285092,8.541665625435755,-6609.5657523538885,3433.6536736727944,11.081042653509485,29.45070566616114,68.77554799489852
2021-02-01 16:10:00,G19,G06,19.867506897652117,19.052647690972545,5.631558069658245,-6635.904892423479,3423.763899219962,11.081042653509485,34.40129886144264,70.8773979256707
2021-02-01 16:25:00,G19,G06,22.415768494008447,22.253906798766174,2.6889234590836435,-6586.701778153031,3428.5707131401855,11.081042653509485,39.68687337185457,69.66571475808658
2021-02-01 16:40:00,G19,G06,24.635473174316925,24.619276056227953,0.8931881043373265,-6592.242678992222,3422.5262364742116,11.081042653509485,44.84613120801351,67.56567072728596
2021-02-01 16:55:00,G19,G06,26.486751013582815,26.273935302904857,3.350866000648188,-6619.411815959688,3421.5829869631934,11.081042653509485,49.5339068940849,64.939725967325
2021-02-01 17:10:00,G19,G06,28.04183118881539,27.383302326971716,6.041444371314278,-6640.614224622703,3425.320562807004,11.081042653509485,53.487686448867684,61.65737576295988
2021-02-01 17:25:00,G19,G06,29.431773170845187,28.125620895453984,8.67056637280891,-6630.355151227594,3423.1556326846567,11.081042653509485,56.51361051840634,57.55232226175293
2021-02-01 17:40:00,G19,G06,30.810248899828636,28.667251347142905,11.289824510111972,-6653.0577878147315,3431.200097513359,11.081042653509485,58.48406091703676,52.64005510524219
2021-02-01 17:55:00,G19,G06,32.33007816127902,29.144493337406963,13.994015221524224,-6541.434866376471,3380.563924189099,11.081042653509485,59.33863600141066,47.126731158840045
2021-02-01 18:10:00,G19,G06,34.13027879647666,29.652842976094018,16.899255432128847,-6646.782354050081,3429.25900215113,11.081042653509485,59.08261468221573,41.255381568774524
2021-02-01 13:30:00,G19,G17,50.7282788312155,2.7584291395422653,50.65322637167025,-6630.738665074745,3482.1805895261523,11.081042653509485,23.248244793743666,30.86951191571987
2021-02-01 13:45:00,G19,G17,51.439000413041285,7.539783149343899,50.883420026111956,-6648.533248883905,3308.7555034416087,11.081042653509485,23.37683319253749,36.36290035120066
2021-02-01 14:00:00,G19,G17,52.720809672682584,15.23028985643698,50.47298330227899,-6649.3761271022695,3381.1693060494003,11.081042653509485,23.48067464696133,42.15869357257783
2021-02-01 14:15:00,G19,G17,54.70515687957354,22.572359578014474,49.831142594762674,-6668.962778492365,3336.0029704158173,11.081042653509485,23.554539848837628,48.26590407635754
2021-02-01 14:30:00,G19,G17,57.612468168882366,29.75186607005451,49.3358181634806,-6568.117113162127,3523.5552675988265,11.081042653509485,23.591082012986803,54.68645058169811
